19:0.11011952 -0.4721477 0.54027075 0.41447333 0.24733289 -0.1672277 -0.08768273 -0.08624316 0.3454764 -0.38139609
313:-0.49027187 -0.08443339 -0.48283088 0.4210444 0.57124585 0.069172956 -0.8489313 0.00071351044 -0.089286625 0.4010122
918:-0.027515505 -0.5431071 -0.3592386 0.74119216 0.12766425 -0.60793495 0.0649888 0.24522725 -0.4483711 1.1269901
724:-0.2054093 -0.17063855 0.21730496 0.37701923 0.1038666 0.7289809 -0.82711315 -0.3753904 -0.45457453 -0.24636771
362:0.1696448 -0.19476011 0.32835975 0.58457375 0.1071276 0.016565563 -0.5428167 0.19250849 0.25959027 0.93133307
265:-0.32512262 0.14649734 0.28580323 0.36936966 -0.5767206 -0.5304446 0.19207288 0.3506571 -0.26018113 0.24241863
806:-0.0014862603 -0.29289058 -0.25994122 -0.005558672 -0.6774499 0.20751485 -0.31894046 0.08984495 -0.65496635 -0.031248737
100:-0.5801609 -0.26377502 0.08853086 0.007858726 -0.3433013 0.25497162 -1.0174241 -0.2523683 -0.72879356 -0.12423971
23:0.3394974 -0.28159133 0.24136014 0.52725255 -0.15362023 0.36124897 -0.86002475 -0.38485065 0.2691865 0.056968886
433:0.13274682 -0.29922047 -0.14163613 0.63374984 0.3434552 0.4646046 -0.7591227 -0.34599623 -0.21996295 -0.21363468
62:0.038829077 0.0007980425 0.67958456 -0.18776351 -0.48682794 -0.6872183 -0.30128583 0.29901916 -0.16806272 -0.14629106
552:-0.21591714 0.25762463 0.31171343 0.84225684 -0.09586953 -0.22741076 -0.391577 -0.48912415 0.3842595 0.34042573
321:0.38620102 0.30860937 0.04197142 0.1532402 -0.6172799 -0.12885961 0.15893736 0.89915824 -0.9631583 0.3875504
580:0.22711861 -0.16786511 0.38165504 0.52478594 -0.48780546 -0.12769248 -0.5764936 0.30676904 -0.57946163 0.3202652
929:0.062372573 -0.56299525 -0.556799 0.034019675 -0.3395881 -0.37803465 0.46970442 -0.29562595 -1.1217209 0.70125985
537:0.13970092 -0.07329932 -0.19484846 0.30623388 -0.32809627 -0.067968294 -0.6365559 0.33953395 -0.4101541 0.43139392
135:-0.41755196 -0.26827282 0.26552734 0.08241431 0.023748618 0.3339709 -1.2495995 -0.30210134 -0.5353751 -0.16834521
896:-0.13894613 -0.7699232 -0.9135045 0.10866873 -0.14314729 0.67253536 -0.45926425 0.14170165 -1.4155896 0.72171474
4:-0.029298594 -0.12284384 0.04712286 0.5786278 -0.03654393 0.27505955 -0.5727759 0.24779983 -0.42589167 0.32461467
869:-0.12287336 -0.40348428 0.054615203 0.042167068 -0.40966475 0.5279089 -0.76662636 -0.14466798 -0.7005514 0.0037779394
121:-0.27987882 -0.21271661 -0.18409427 -0.07418671 -0.52615356 0.23776372 -0.35433546 0.16129634 -0.3430894 0.26561987
343:0.22935705 0.023833426 -0.12649408 0.65874434 0.8237381 0.73511046 -1.2803609 0.13087356 0.29802305 0.540069
523:0.22937752 0.22359776 0.100649014 0.14145857 -0.2967036 0.5120589 0.22311118 0.29276165 -0.85356444 0.14989243
829:0.112372555 0.045910332 0.13775748 -0.120133355 0.13383034 0.58135533 -0.56894684 -0.2202253 -0.35459352 0.26075584
88:0.09894313 -0.4615117 0.24802506 0.41822678 -0.07000349 0.8749852 -0.93222225 -0.43854532 0.043418977 -0.061284788
598:0.17072189 -0.35091 -0.18818124 -0.2896956 -0.12827994 0.06235237 0.3142658 0.027627837 -0.27372965 0.3465088
421:0.37415662 -0.29394054 0.06448413 0.5673727 0.45837653 0.20834932 -0.64622045 -0.28743908 -0.12515694 0.6904192
702:0.17056152 -0.14789608 -0.27340975 -0.27411398 -0.39901605 0.3147036 -0.02085201 0.54273015 -0.7599668 0.8832897
450:0.15483299 0.13206841 0.062690996 0.5064509 0.08239813 0.018621704 -0.88955075 0.26476297 0.058490615 0.2493546
77:-0.23485623 -0.54098547 -0.565006 0.20574616 -0.4116129 0.41823375 -0.27701873 0.3753513 -0.6923443 0.22757137
415:0.34842032 0.113638334 -0.18586989 0.8058455 0.21320257 0.49132058 -0.82805234 -0.23936722 0.00068067893 -0.102975525
40:-0.42245427 -0.059679016 0.34330308 -0.09813016 -0.2818827 0.23076893 -0.7120945 0.1399549 -0.63294387 0.13835105
534:0.13517804 0.07881737 0.15574768 0.4875013 -0.19957791 0.01129702 -0.16410491 0.58840907 -0.5238574 0.66484845
955:0.2796187 -0.72287333 -0.4282849 0.1679904 -0.1214533 -0.63281304 0.339958 0.13659409 -0.77971226 0.7802536
985:0.20842256 0.012488129 -0.6771363 0.15051937 -0.54043585 0.7559954 -0.648244 0.14828396 -0.7495691 0.66864985
593:-0.016147852 0.13262522 0.28096834 -0.11513237 0.29487383 0.22137989 0.4666197 -0.12470146 -0.3717386 -0.08492541
674:0.48916388 -0.4618786 0.1102396 0.15293016 -0.0129445195 -0.26777068 -0.18169111 -0.6395115 -0.290634 0.38828325
318:-0.06970688 0.072658844 0.26328307 -0.12571716 0.44028372 0.2273051 0.33610055 -0.051242728 -0.35395545 -0.046833597
378:0.03529563 0.064449474 -0.07170325 0.66103613 -0.38361654 0.24384606 -0.8105667 -0.37015086 -0.029030344 0.13671668
798:0.034226045 -0.2796959 0.18093996 0.47581288 0.27618128 0.18544814 -1.0324056 -0.56584907 0.10005771 -0.10716751
418:0.25406274 -0.21209499 0.012891434 0.27259183 -0.13361622 0.21009807 -0.037376087 0.2928515 -0.45121327 0.34768045
373:0.46982595 -0.3502445 0.0546187 0.18587743 -0.45878834 0.16896519 0.0335069 0.29191586 -0.58702284 0.36189982
110:0.21752079 0.2892346 0.448183 -0.12763105 0.2041471 0.1366051 0.38155904 -0.174608 -0.32301822 -0.21923918
762:-1.2100159 -0.25635353 0.451601 0.396123 0.20030639 0.2764321 -1.0825163 -0.5609805 -0.274337 -0.2777979
469:-0.0462789 0.18992332 0.27866304 0.39230654 -0.48963746 0.35197055 -0.46273255 -0.14605638 -0.41423133 0.3911378
990:0.23743343 0.1657531 0.102680564 0.5520635 0.08892642 0.58028346 -1.0036014 -0.55747086 -0.5091609 0.08141352
783:-0.44399452 -0.08293104 0.27556965 0.48603615 0.15173641 0.13684784 -0.55316913 0.076579444 -0.23365872 0.32253933
504:0.43812442 0.09078886 0.5705001 0.5552243 0.14636442 0.28726733 -0.70993966 -0.7041731 0.505713 0.21110985
475:-0.024429588 -0.019104538 0.19192052 0.35831228 -0.48995003 0.22922817 0.07270992 0.4838847 -0.1852185 0.35871506
931:0.28207567 -0.67453134 -0.31311774 0.17021877 -0.116817534 -0.5135483 0.32854268 -0.17621757 -0.6333402 0.7099152
295:0.06949846 -0.30752307 0.21484847 0.23490447 0.17575055 0.23902978 -0.40985453 -0.16699353 -0.14089149 0.16334112
944:0.18019195 -0.51315325 -0.36544067 0.17021188 -0.24388255 -0.38644272 0.16527984 -0.14967093 -0.50873023 0.6325606
914:-0.45295292 -0.30281076 -0.17690863 0.36448774 0.10463736 -0.6745648 0.09833631 0.061075885 -0.4017407 0.8598994
716:0.04190624 -0.45828253 -0.035866022 0.04697784 0.08098122 0.4841932 -0.9479366 -0.13077745 -0.9800411 0.122142166
320:0.5125352 -0.22191116 -0.2592082 -0.19385432 -0.01701823 0.50928956 -0.41689283 -0.0022299706 -0.65702194 0.2799625
743:-0.26316547 -0.46317837 0.4436301 0.28655833 0.04764475 0.7998156 -1.0160321 -0.37254694 -0.37132314 -0.06063047
681:-0.09273854 -0.36326316 -0.027606426 0.649398 -0.5784087 0.45616204 -0.012709827 0.47369653 -0.58318305 0.5770417
481:0.5102355 -0.070040114 0.30379215 0.42639238 -0.43109772 0.20765461 -0.33794343 0.01747821 -0.06774692 0.0720554
15:0.06659474 0.08818485 0.35198078 0.6141547 -0.0438087 0.07969696 -1.1482962 -0.23194979 0.029502504 0.43651092
549:0.72267926 -0.72222555 -0.13141328 -0.237287 -0.45479348 0.20159626 -0.43046716 0.43508378 -1.1814365 0.67097884
269:0.3512217 -0.15314907 0.18330488 0.4815784 -0.1154208 0.21106505 -0.74670595 0.5172094 -0.42639038 0.8592487
920:-0.4091859 -0.40274826 -0.032949697 0.3787643 -0.0951951 -0.51966923 0.40515518 -0.09306443 -0.22402212 0.31427324
11:-0.24534403 0.34424853 0.36575887 0.4713408 -0.14522134 -0.49290717 -0.054809537 0.25630823 -0.14795403 -0.2901673
104:-0.3364005 -0.33342427 0.53328717 0.37478676 -0.0017984568 -0.09558357 -0.47523564 -0.15472427 0.19885013 -0.4062526
892:-0.13377012 -0.06510166 -0.089153215 0.264988 -0.67632747 0.09623596 -0.3563126 0.4164328 -0.49732152 0.09504657
851:0.15999982 -0.13364838 -0.33057103 0.12571405 -0.37778407 0.600559 -0.52351373 0.35716978 -0.4378387 0.26308587
556:0.29623568 -0.45377892 -0.10882123 0.1903768 -0.68378216 0.09516926 0.10500086 0.13387886 -0.7152406 0.2952814
9:-0.33525208 -0.14271185 0.5168629 0.12757951 0.055608258 -0.1290515 -1.3952895 -0.8024968 -0.57757366 -0.119352736
141:-0.15567575 0.114440076 0.5475719 -0.10866905 -0.36965084 -0.8403552 -0.45498294 0.06226648 -0.21616314 -0.2593857
181:-0.090012595 0.21714343 0.09549768 0.27538452 -0.03353426 0.42820033 -0.443148 -0.39864057 0.13379067 0.54010063
802:-0.85312784 -0.042104386 0.32648 0.29686472 -0.192792 -0.21361686 -0.9320012 -0.35697693 -0.33615822 -0.058799062
132:0.37223342 0.31128103 0.1529092 0.6683051 -0.25977916 0.45103577 -0.6261678 -0.100908846 0.06881493 0.5182379
746:0.45770338 -1.1699339 -0.4921534 0.3524452 0.05110871 0.16564913 0.34211162 -0.124627724 -0.5705115 0.42638874
751:0.011086066 -0.9253478 -0.069801666 -0.14374268 -0.09743103 0.30857614 -0.4748184 -0.42246923 -0.5822729 0.039987642
706:0.33620778 0.15131219 0.14566429 0.25362828 -0.23293325 0.37197918 -0.7549129 0.0026934939 -0.31306264 0.41402116
44:0.029649733 0.062480237 0.30939916 0.7036522 -0.036792673 0.18595873 -0.38759094 -0.08114689 0.84425974 0.34356073
236:-0.43347713 0.3325776 0.14065622 0.7954158 -0.080842555 -0.42298847 -0.22550084 -0.18483384 0.07225154 -0.18685308
959:-0.21045025 -0.35097122 -0.23703733 0.018024556 -0.4901131 0.040944908 0.37652856 -0.06244294 -0.46784297 0.8320974
117:0.5616135 -0.56688315 0.073299624 -0.048654873 -0.1773294 0.57848924 -0.52216303 0.13591099 -0.22058286 -0.10506388
904:-0.18070367 -0.8093085 -0.21308608 0.17768827 -0.024605751 -0.20822154 0.56577414 -0.4408052 -0.39017147 -0.05370386
273:0.41325948 0.054960348 0.08796755 0.5839467 -0.55665743 0.22150066 -0.3348126 -0.43159023 0.0475798 0.14677255
908:-0.22706674 -0.6744726 -0.12508416 0.35904124 -0.02578945 -0.27501336 0.6385398 -0.48025557 -0.46942255 -0.0041598193
567:0.19498613 0.12925865 -0.09226174 0.32042566 0.095190786 0.14294867 -0.19920404 -0.17295201 -0.35763568 0.553353
650:-0.2423358 -0.24091437 0.0040043793 0.26384693 0.07387124 0.17102768 -1.0838317 0.14786085 -0.88615894 0.10098899
497:-0.32467994 0.086523555 0.24340482 0.37726903 -0.39455223 -0.23993033 0.08536467 0.29949483 -0.12074206 0.22736748
492:0.19328691 -0.28798 0.06740287 0.3559761 -0.2906458 -0.043046672 -0.009757599 0.48494288 -0.3939546 0.522062
346:0.38730592 -0.311189 -0.4846938 0.16400671 -0.258646 0.11911242 -0.025943797 0.19515122 -0.41750705 0.85299844
670:-0.015222617 -0.717316 -0.42006955 0.002829965 0.020333417 0.089276254 0.29709545 0.3377885 -0.92504543 0.004986678
613:-0.358588 0.19088133 0.03769867 -0.0473181 -0.11048137 -0.033794254 -1.0177402 0.24245259 -0.71768284 0.26119068
280:0.10929818 0.26261052 0.28846276 0.5935933 -0.39037195 0.12364526 -0.2383018 0.17205131 0.074339144 0.36154774
840:-0.0695367 -0.4096833 -0.5514807 0.23646471 -0.19578288 0.46368805 -1.1719097 -0.1260771 -0.29644734 0.41549918
919:0.030939478 -0.35608035 -0.042789727 0.13661249 -0.027418599 -0.39815527 0.28318688 -0.13703719 -0.32640246 0.19494402
936:0.2589414 -0.6068028 -0.6232883 0.40763974 -0.32471186 -0.6012692 0.16248184 -0.21285719 -0.86669403 1.0832167
287:-0.041611247 -0.026336163 -0.117299944 0.67468554 -0.4519608 0.016273828 -0.39813063 0.48548436 -0.2449406 0.03971785
668:0.20845261 -0.95040494 -0.30179656 0.14215168 -0.60379755 0.14586021 0.17830497 0.1859412 -0.94187725 0.40982732
454:0.501311 0.5611649 0.32485077 0.47999558 0.26156798 -0.17119855 0.04133057 0.018381273 -0.21093379 -0.517022
627:0.39035156 -0.36499786 -0.29266584 0.2528638 -0.4492688 0.6191313 -0.17201774 0.070516154 -0.6066531 -0.019663166
466:0.15031452 -0.2165447 0.46152353 0.8106435 -0.13425477 0.18431926 -0.018717956 -0.5287442 0.46836784 0.079440944
351:-0.08295263 0.08691543 0.028295014 0.79663116 -0.0009311087 0.23936185 -0.93249905 0.25733835 -0.025279865 0.26328868
585:-0.092569456 -0.10116228 0.052683778 0.7202835 -0.25944918 -0.062423494 -0.3214023 0.36702576 0.3158277 0.17474025
692:-0.018142771 -0.45683065 -0.19075507 0.52953 -0.06637739 0.51247513 -0.9460083 -0.4323131 -0.28981334 0.11822286
540:0.08918019 0.13679539 0.50102603 0.6055339 -0.32363382 0.3514675 -0.6570942 0.0911866 0.24157606 0.28871512
407:0.44424185 -0.35746172 0.12834027 0.37128383 0.3234555 0.508132 0.025162498 -0.36997682 -0.053913277 -0.23427472
948:-0.079322115 -0.5170038 -0.07854381 0.12656114 -0.022449313 -0.8299296 0.060705148 -0.15860759 -0.7693452 0.7607079
866:0.08436985 -0.31780544 0.40837717 -0.069894336 -0.33912215 0.36173642 -0.1224084 0.22702092 -0.28452295 0.15764934
262:-0.043657556 -0.008922943 0.030917503 0.25907776 0.18346818 -0.19246036 -0.4778812 0.5999672 -0.34932894 0.42826203
298:-0.13427679 0.34248725 0.10595271 0.19995229 -0.37584534 -0.03122677 -0.08471615 0.7212259 -0.72466296 0.3187607
186:-0.107597835 0.11614471 0.40729707 1.0549022 -0.3860024 -0.45642456 -0.18874478 -0.452133 0.19000995 -0.28336063
769:0.2901712 -0.36202943 0.047284298 0.28045014 -0.25145838 0.21804151 -0.23440123 0.31862387 -0.6739709 0.40684035
227:0.6122364 0.13694122 -0.073595405 0.96315837 -0.3784893 -0.24724801 -0.6695588 -0.2759584 0.75063795 0.18352883
250:0.593424 0.1611934 -0.10550737 0.4149025 0.24425258 0.476531 -1.0745243 0.18436232 0.337511 0.53102326
392:-0.13437176 -0.1294205 0.26279694 0.27003798 -0.40355203 0.04042743 -0.110699266 0.15424891 -0.37613165 -0.026699599
588:0.23122345 -0.011859731 0.50824463 0.008805168 0.72966194 -0.20425175 0.13281596 0.3057034 0.019393148 0.3925885
22:0.06576924 -0.047348402 0.40452057 0.6174298 -0.2618711 0.066521145 -0.036506996 -0.08625804 0.10084077 -0.046661127
329:0.5693408 0.28156868 0.43981484 0.20849079 0.7361681 -0.1518387 0.010478789 -0.2396845 -0.15865333 0.106612034
988:-0.3665565 -0.26657963 -0.14215715 0.111146376 -0.741393 -0.098497584 -0.026895413 0.36743024 -0.46261442 -0.10295783
55:0.14197475 -0.09866653 -0.16112839 0.023259178 -0.3009666 0.16750787 -0.9986872 0.071714774 -0.9997472 -0.027468814
212:0.0483586 0.054195676 -0.2731568 0.5749638 -0.18225607 0.13922301 -0.7350477 -0.16362998 -0.08552901 0.19832657
512:0.5707609 -0.25056767 0.2845372 0.5494789 -0.24205498 0.48101863 -0.81818706 -0.8484776 -0.11457141 0.05869089
602:0.111758046 -0.6422645 -0.23895806 -0.23595844 -0.12267075 0.45096508 -0.44668368 0.017129794 -0.82116437 0.23571697
393:0.40281552 -0.07406941 0.082135834 0.40400335 0.3669245 0.33462605 -0.5457359 -0.34529814 0.47404456 0.15602645
163:0.053284183 -0.18828951 0.43996403 0.6490847 -0.20658371 0.15579495 0.14521407 -0.47912008 0.48136202 0.14560945
26:-0.22764702 -0.3850608 -0.027661644 0.20946889 0.023181546 0.3181247 -0.68471026 0.22835116 -0.79110426 0.058229577
224:-0.19846244 0.22142203 0.3594612 0.5315671 -0.3734956 -0.36914834 -0.017338345 0.19512843 0.0029398177 0.13980366
821:0.18443589 -0.5461215 -0.9785749 0.13794395 0.004902622 0.65016097 -0.9062206 -0.08906999 -1.0819436 0.8977501
303:0.25310913 -0.22447966 0.46146792 0.67669374 -0.10731868 0.28408548 -0.41663963 -0.16001569 0.21186927 0.22004302
843:0.49954838 -0.23575863 -0.010638734 0.66767806 0.181343 0.41485527 -0.9078211 -0.045032974 -0.3871036 0.28798255
50:-0.01659376 -0.2750634 0.27771366 -0.052166875 0.28207242 0.20783806 0.37971088 0.15851408 -0.28891864 -0.31677294
460:0.030092288 0.036717303 -0.20852658 0.34572762 -0.13187689 0.40001044 -1.2856612 -0.12767452 -0.2641462 0.09772575
123:0.1576703 -0.7961729 -0.01964401 -0.0046628457 -0.37196404 0.3204391 0.19212674 0.36738986 -0.5921021 0.25988925
390:0.337028 -0.452769 0.054606937 0.13780987 -0.36587003 -0.18000662 0.613553 -0.050974455 -0.4302723 -0.29896662
750:-0.0064342627 -0.73544025 0.03251495 0.017388543 -0.22602609 -0.055235475 0.5165325 -0.24731685 -0.25308177 -0.09902553
639:0.37239113 -0.5886741 -0.25828573 0.48102993 -0.12006496 0.7594101 -1.3011507 0.21600714 -0.62110364 0.13669093
617:0.27088535 -0.020867474 0.037546333 0.5796297 -0.72730047 0.06918011 0.29103258 0.17055744 -0.9013489 0.45423043
174:0.11219097 0.22953837 -0.22449103 0.8901431 0.053101312 1.3933853 -1.2390065 0.09047335 -0.026119394 0.19436426
410:0.4667692 -0.038837064 0.09719663 0.403892 0.25953853 -0.10550318 -0.07498628 0.18474509 0.14622417 -0.39518017
361:-0.1397802 0.48083788 -0.044841934 0.37256545 -0.04048789 -0.07703087 -0.6658352 0.25552568 -0.0130585125 0.3236747
382:0.6028989 -0.19595583 -0.13467751 0.8234468 -0.1905038 0.5752822 -0.5434903 -0.4563626 -0.19606271 0.39867777
