287:0.5477538 0.20554458 0.42804638 -0.8400458 -0.42752594 0.13030685 -0.14729169 -0.49024466 -0.6557505 0.1902103
668:0.18897776 -0.047436345 -0.06624835 -0.20238353 -0.26666525 0.20087264 -0.279278 -0.24047725 0.1295327 -0.35235992
466:-0.06486251 -0.21991494 -0.2915765 -0.3229248 0.044128165 0.0692192 -0.78323126 -0.19355395 -0.11723384 0.2861547
585:0.5121806 -0.33294225 0.18646342 -0.17494214 -0.249746 0.5073509 -0.14434434 -0.28467003 0.16688746 -0.010394967
692:0.49530727 -0.15177867 0.70079803 -0.16117233 -0.07176846 -0.0136081735 0.3823136 -0.41261396 0.24671592 -0.136815
540:0.1418832 0.0051648505 0.016782254 -0.058253445 -0.1698669 0.27323306 -0.47089678 -0.0038773098 0.012278941 0.40795872
407:0.60815394 0.055954684 0.8643132 -0.13698752 -0.5027377 -0.15541542 -0.7058019 -1.1557745 -0.12247501 0.0013732597
291:-0.075316496 -0.029802607 -0.029122597 -0.48614848 0.22556609 0.21053189 -0.57674754 0.103611454 -0.035418894 0.27696142
262:1.125952 -0.20059857 -0.36781305 -0.16204584 -0.7122334 -0.10209232 -0.15749669 -0.69915396 -0.44692189 0.41329148
470:0.42645514 -0.30975413 -0.37876096 0.28063726 -0.2895366 -0.025829531 -0.52079505 -0.22292915 -6.0180144e-05 0.5857339
186:0.48707744 -0.047922056 0.19656639 -0.16233735 -0.1512436 0.27968568 -0.34186888 -0.5266448 -0.17349729 0.22395913
250:0.42279792 -0.35803536 -0.22066158 -0.15589428 -0.65037507 -0.35579807 -0.17529872 -0.5372431 -0.20040122 -0.054801177
392:0.22181797 0.10454865 0.14800388 -0.31537807 0.25498098 0.5578071 -0.7717575 -0.49458683 -0.13782461 0.13933489
56:-0.24014272 -0.5182862 -0.67185545 -0.19158871 -0.54217327 0.004104232 -0.24989611 -0.50867003 -0.1607257 0.65243804
329:0.0015064375 -0.03685285 -0.066932656 -0.3197666 -0.23209223 0.07539827 -0.8590298 -0.22308452 0.019044233 0.018419437
212:0.35018125 0.41690615 0.53654414 0.0059521813 -0.5138374 0.53114194 -0.55123806 -0.7229521 -0.026647821 -0.04395507
602:0.3772351 -0.1253738 0.7860348 -0.013812717 -1.2128669 0.30816087 -0.34373134 -0.073333584 0.7536871 -0.03552605
393:0.36272028 -0.11007394 0.32327896 -0.36391133 -0.3171801 0.674585 -0.31331456 0.053343564 -0.694726 -0.31982622
163:0.4986737 -0.10240208 0.81800264 -0.16597262 -0.035325594 0.556662 -0.72568285 -0.6046136 0.39193 0.21925913
26:0.18844005 -0.113317765 0.72466797 -0.43031082 0.073355965 0.42976218 -0.57649374 -0.11965277 0.3352715 -0.39019626
303:0.18876275 0.16810383 0.027816603 -0.08043328 -0.12816748 0.23288031 -0.0068973117 0.0636688 0.25769636 -0.2635463
134:0.37439328 0.18424734 0.24064894 -0.14187743 -0.1807169 0.6452432 -0.050314855 -0.14017515 0.061976302 -0.19279055
244:0.23148838 0.011414969 0.4347262 -0.07259357 -0.40663594 0.3229244 -0.3222087 0.00598817 0.1792969 -0.3407828
679:-0.2678167 0.15515457 -0.021119362 -0.90006685 0.26341575 -0.565187 0.25601694 1.3437605 0.3858424 0.781638
460:0.31393483 -0.18905559 0.238311 -0.43097672 -0.5484973 0.50702703 -0.5641049 -0.4844561 0.30301952 -0.07089475
390:0.5898101 -0.40253782 0.2766983 -0.55873454 -0.27524 -0.34341824 -0.28550193 -0.72898316 -0.6592434 0.29035023
617:0.34593582 -0.1286285 0.7097656 -0.32675025 -0.361351 -0.24497652 -0.30381405 -0.100495085 0.18185532 0.069514185
174:0.42794016 -0.029678728 -0.11024992 -0.49023217 -0.33575785 -0.36026236 -0.34343877 -0.36327812 -1.009342 0.36856002
410:0.23840655 -0.27721703 0.29680115 -0.6320471 -0.2284754 -0.2784081 -0.40919256 -1.1187915 -0.58101565 0.29232007
361:0.42096126 -0.052656118 -0.15106109 -0.5915253 -0.78185904 -0.40025562 -0.41466168 -0.38471043 0.07493479 0.32316887
382:-0.2604448 0.105630465 0.70508045 -0.4089142 -0.1548373 -0.08270447 -0.9274091 -0.86397684 -0.50442415 0.429017
429:0.41243005 -0.70701665 0.23485075 -0.3385459 -0.7103329 0.0793771 0.20499107 -0.32813758 -0.19378309 -0.07372548
37:0.009333311 -0.065379806 0.26366353 -0.5206987 -0.10423689 -0.2672281 -0.4931648 -0.900697 -0.735625 0.552784
68:0.043218926 -0.5312246 0.4659568 -0.7191816 -0.3527318 0.32596883 0.25146675 0.22829121 -0.31710002 -0.37776402
242:0.12011366 -0.274324 0.57261795 -0.3237853 -0.74766296 0.75326824 -0.009833301 -0.56490445 0.4500241 -0.5684442
623:0.33585557 -0.5826316 -0.28975806 0.17706048 -0.44767788 0.17443684 -0.18909962 -0.1371909 -0.045604452 0.47470134
166:0.5706761 -0.06583483 -0.27357125 -0.04018624 -0.6285282 0.064323254 -0.0075648185 -0.7260439 -0.3724184 0.48300716
61:0.15636124 -0.09786837 0.05702215 -0.110488035 -0.24805488 0.16510648 -0.77578974 -0.28035343 -0.13048051 0.29912928
107:-0.16893798 -0.12425533 -0.30945948 -0.2658735 -0.6200242 -0.17251545 -0.13086525 -0.53901505 -0.4121386 0.32295606
356:0.1343014 0.06298817 -0.35680383 -0.2817619 -0.18863891 0.59330916 0.28533137 -0.12108549 0.21923196 -0.590984
646:0.1865189 -0.15220101 0.02598364 -0.10728301 0.05915725 0.18333703 -0.5362928 0.13487642 -0.35134056 0.06928825
217:1.1379163 -0.17906396 -0.3471415 -0.3968907 -0.28568175 0.2779713 -0.56194216 0.87803847 -2.0017579 0.03776623
336:-0.22274977 0.082244724 -0.17651758 -0.010850414 -0.54701066 -0.17043461 -0.15623003 0.21068342 0.33238524 0.06955717
328:0.35530624 -0.7080362 -0.19071835 -0.74398696 -0.20251384 0.8833976 0.05356765 0.30785695 0.18714689 -0.72899115
657:-0.18620764 -0.25246873 0.6634761 -0.21884175 0.13648087 0.06532904 -0.6511576 -0.6664843 0.085105434 0.11530303
509:-0.12726986 -0.15214658 0.19196717 -0.40729827 -0.056705855 -0.2385164 -0.7064937 -0.92259294 -0.42279857 0.14838025
46:0.5757328 0.030996114 0.6112815 -0.02210592 -0.3398789 0.43232116 -0.044333752 -0.42489696 0.36407256 -0.61620015
206:-0.04495403 0.12746301 0.23889725 -0.3214412 0.036308695 0.40120506 -0.5406874 -0.12137346 0.083332844 -0.06642801
255:-0.09746937 0.5007469 -0.20590481 0.018467475 -0.28859398 0.07814567 0.1638995 -0.0017912989 0.29472145 -0.11401906
325:-0.031950604 0.7163374 0.8026399 -0.78806573 -0.43178695 -0.37298018 0.36819598 0.4684022 -0.54653883 0.4255491
595:0.19148162 0.09150533 0.043787796 -0.31127283 -0.44475204 0.23506495 -0.597377 -0.2535854 0.5620207 -0.24992806
296:0.066800185 0.09817878 -0.005834203 -0.12199799 -0.06199712 0.14789169 -0.7126538 -0.12857473 0.27084666 0.09492391
99:0.66354066 0.012785001 0.22733448 -0.22948565 -0.5275977 0.47323453 -0.38797837 -0.24851292 0.45741984 -0.05850546
437:-0.043616533 -0.10378689 -0.14069402 -0.5873816 0.2967137 0.20211484 -0.5026555 0.13481784 -0.2278223 0.33663172
177:0.15513274 -0.33063093 -0.31317067 0.24585867 -0.071484 -0.034154586 -0.45475146 -0.20611736 -0.11057266 0.63241947
606:0.18040715 -0.32190308 0.5186378 -0.41653118 0.11692307 0.61750364 0.0007716294 0.13539548 0.46162438 -0.28530174
538:2.3522687 0.43797582 -0.7355129 -1.178773 -0.35607696 -0.64820504 -0.639158 0.21981095 0.8908331 0.8329466
24:0.7962326 -0.13592504 0.37167516 -0.41688672 0.025631849 0.09770979 -0.41992983 -0.2635576 -0.13440023 0.3339763
253:0.3068378 -0.25762206 0.8228198 -1.1224941 -0.61884004 1.2544177 0.20435077 0.112321384 -0.28296348 -0.058193084
527:0.19437271 -0.11087862 -0.0078129815 -0.6505567 -0.14261201 -0.25763148 -0.4419914 -0.44186342 -0.42133397 0.29135868
209:-0.29956824 -0.025509393 0.27986032 -0.70795256 0.008684395 0.75422835 -0.7956164 -0.15379162 0.42578295 -0.05858435
459:0.8851157 -0.17347229 0.12485602 -0.7944385 -0.651142 -0.0038814931 -0.08525821 -1.0860912 0.20904142 -0.029274108
448:-0.18454164 -0.17634326 0.27232155 -0.49524686 -0.33923668 -0.09117131 -0.28691936 -0.67024255 -0.5699993 0.5846951
609:0.7295108 -0.3268188 -0.17826639 -0.11581002 -0.5606319 -0.08045246 -0.034551423 -0.5184107 -0.14165846 0.16270564
83:0.06931746 -0.66030896 -0.24341637 -0.3319296 -0.2506548 -0.010215888 -0.2670876 -0.5964326 0.024912803 0.21515736
35:0.9514484 0.5042655 -0.18437633 0.010739792 -0.5813302 0.67835444 -0.7406842 -0.789829 0.36585584 -0.09258551
314:-0.23914856 -1.1753224 0.36460257 0.719704 -0.31775913 0.18648738 -1.1999274 -0.010674823 0.66163594 -0.29076844
233:0.11029429 -0.4793309 0.23185429 -0.5932788 -0.6587775 0.277263 -0.41063046 0.09078359 -0.04864944 -0.33295095
635:0.112439804 -0.048501126 0.6551113 -0.38659233 -0.4581539 0.498946 -0.45881513 -0.5442919 0.13804 -0.40623027
306:0.055749383 0.24032588 0.35416892 -0.0139825875 -0.2713963 0.45574588 -0.4810882 -0.11769214 0.40813816 -0.16996266
16:0.1514188 0.27296552 0.30448118 -0.26857123 -0.32498822 0.62553906 -0.37817588 -0.25005755 0.108078346 -0.58016914
379:0.3132692 -0.1728928 0.30166563 -0.3893095 -0.34788284 -0.13887699 -0.6031234 -0.5961842 -0.37197068 0.06336377
192:0.17450118 -0.03944267 0.13148241 0.02565736 -0.36832285 0.20727241 -0.52551734 -0.5438411 0.14641191 0.30110535
495:0.15020533 -0.29529575 -0.44055814 -0.022995789 -0.11782252 -0.09786326 -0.38677073 0.10719024 -0.31712502 0.5260906
79:-0.21442984 0.28369686 -0.17468956 -0.15637673 -0.286992 -0.06969927 -0.034955546 0.29294437 0.1348952 0.07288643
398:0.16557562 -0.22627993 -0.14533174 -0.5375798 -0.6049765 -0.050319776 -0.27049264 -0.5685424 -0.03888519 0.03460346
426:-0.2846227 0.13182867 0.019199006 -0.24421301 -0.5408197 -0.59939235 0.11688549 0.18093994 -0.098846026 0.23660173
553:0.65921515 -0.2232637 0.70205194 -0.33661395 -0.5825416 0.3521233 -0.29126766 -0.46658692 0.41423643 0.37120777
583:0.1382664 0.15290892 0.15948103 -0.94831574 -0.67841876 0.18589887 -0.26248264 -0.7227854 -0.07103681 -0.15436508
231:0.58175325 -0.4106345 0.21136288 -0.040724173 -0.3701987 0.6559343 -0.5623205 -0.3492781 0.21165812 -0.16450207
599:0.45025823 -0.5927405 0.5950439 -0.4953255 -0.7736734 0.71742886 -0.8686749 -0.58123547 -0.11456669 -0.08860387
5:0.069713406 0.05759122 0.18268086 -0.18552582 -0.27392814 -0.038583864 -0.5028454 -0.62734234 -0.028857512 -0.038225453
350:-0.7917469 -0.08072314 -0.2970691 -0.6346501 0.5693485 0.60361886 0.1466553 -0.8887279 -0.7983972 0.5910879
480:0.009927942 0.3218443 -0.029086245 -0.007676688 -0.2453264 0.40462604 0.063237585 -0.06223282 0.24411105 -0.26399693
103:-0.13022675 0.19586293 -0.14893587 0.10316584 -0.28457323 0.23438565 -0.11479551 -0.07685336 0.20725714 0.03581443
