689:0.09993803 -0.71000767 -1.450768 0.6778181 0.45740145 -0.18302658 -0.3550516 -0.65142256 0.017192654 0.48678288
400:0.35377043 0.11246284 0.13927273 0.6915622 0.4395465 -0.24830565 1.5147082 -0.43671387 -0.00066191464 0.4161868
73:-0.13071214 -0.3105308 -0.33517992 0.39607617 0.09640565 -0.18060148 -0.07781996 -0.4046235 -0.3251436 0.019353822
411:-0.17371254 0.13561395 0.20436202 1.0314919 0.27575013 0.13304748 -0.10984865 -1.2743518 -0.3396273 0.5077641
620:-0.041757405 -0.21905738 -0.30010593 -0.08531128 0.29021958 0.25361022 -0.57422334 -0.5977305 -0.35315588 -0.061937694
307:-0.4815432 -0.28350773 0.11869754 0.79359365 -0.019260084 0.58835816 -0.17865965 0.049377594 -0.12567945 -0.38958505
678:-0.14160125 -0.10467245 -0.5850545 -0.15545917 0.3810834 0.46429205 0.77506393 -0.26657215 -0.024243154 -0.0065170154
501:0.02429504 -0.40789267 -0.38371024 0.21925059 0.37460014 0.65723485 -0.15272015 -0.5969974 -0.3592228 0.16581813
519:-0.68683475 -0.0966087 -0.6099304 0.9841423 -0.03992926 0.5769697 0.17170608 -0.3966235 -0.07578224 0.6284187
276:-0.16983794 0.11889034 -0.6319786 -0.07558308 0.3667849 0.018098887 -0.6436141 -0.5944431 -0.27551973 -0.13748954
164:0.3662443 0.2691184 -0.5865939 1.2435564 0.65628856 -0.1778911 1.7712386 -0.76641744 0.3907194 1.3861655
170:0.059554193 -0.17170706 -0.17223392 0.55925953 0.6698961 0.43461654 2.160056 -0.30908936 -0.08300383 0.6707654
425:-0.40155402 -0.6152821 -1.0435455 0.33567652 -0.06792652 0.3166706 0.041350603 -0.46316534 -0.45170665 0.42229262
526:-0.2423098 0.32600242 -0.53044796 -0.41336557 0.25063884 -0.0001570254 0.43014324 -0.046907492 -0.09010308 -0.5822796
649:-0.4251549 -0.36318746 -1.2812972 1.7362279 0.30154628 -0.332745 -0.58106345 -0.4068484 0.26097828 0.9827129
675:-0.2596747 -0.46263435 -0.8392861 -0.28786078 0.20498006 -0.014872611 -0.08679055 -0.45065 -0.5200203 0.06313095
447:-0.044339176 0.0945392 -0.7894559 0.7097018 0.21087617 0.39965776 1.0073011 -0.2808585 0.06331485 0.26298776
461:-0.14525616 0.20938064 -0.41712698 -0.008652382 0.27132985 -0.002641012 -0.30481306 -0.35650977 -0.3210058 -0.15962559
324:-0.06983431 0.51730996 -0.5189067 0.62783056 0.39082018 0.24926963 1.5920663 -0.2566323 0.2686236 -0.022507038
332:0.4015363 0.2632325 -1.0301002 0.924887 -0.3578843 0.37658325 0.7881844 0.39713347 0.06641344 -0.2009402
175:-0.46394056 -0.20520218 -0.5366604 0.6868653 0.22803168 -0.020428149 -0.18553075 -0.49827427 -0.4021872 0.6115653
19:-0.48357666 0.10851246 -0.96617335 0.13352302 0.28996345 0.59381866 0.5006664 -0.32381952 0.042407084 0.25478858
313:-0.6083093 -0.7075869 -0.84919024 1.4143249 -0.33085662 -0.06143744 0.29406816 -0.5472838 -0.062177133 0.47070652
362:-0.11886937 -0.47670957 -0.6106278 0.6189512 0.22041486 -0.055832677 -0.030279743 -0.53444386 -0.31697512 0.27166992
265:-0.1697224 -0.44482303 -0.15867038 0.20558454 0.16428275 -0.2443551 -0.38453138 -0.33924636 -0.4715009 -0.16463266
100:-0.3183257 -0.58728004 -0.17537823 0.8640859 0.05612159 -0.3280451 -0.006889344 -0.4121317 -0.32407448 0.2465459
23:-0.75499046 0.8803226 -0.45867103 1.2054448 0.019522741 0.07188149 1.5841111 0.78302705 0.27541465 0.4348484
433:-0.36335632 -0.028043423 -0.71133727 0.5153423 -0.18180607 -0.42670783 1.609323 -0.25936726 0.2568961 0.087363705
62:-0.15315813 -0.16036652 -0.48078316 0.95148677 0.14562884 -0.16226357 1.1461331 -0.5811351 0.1897034 1.0039743
552:-0.30389136 -0.059131492 -0.816477 0.43982595 -0.18986046 0.31747666 1.1538546 -0.2818023 0.25950855 0.39812332
580:-0.23960735 -0.32254153 -0.75987625 0.44930378 0.048789106 0.25677657 0.11964046 -0.40023318 -0.40423226 0.7038401
135:-0.3908566 -0.49660295 -0.7806315 0.18293412 0.043722495 -0.3719803 0.17139652 -0.5449607 -0.41208574 0.35604027
128:-0.5371292 -0.08237648 -0.6433718 0.38308308 -0.37510455 -1.1939826 0.8095785 -0.3746123 -0.42912152 0.6335614
4:-0.06577169 0.21624438 0.4182594 -0.22608815 -0.29329568 -0.23298901 -0.042562127 -0.36631846 -0.32441998 -0.1804795
121:-0.05438059 0.28208387 -0.35620016 0.39989924 0.57243943 0.49783516 0.64997333 -0.348597 0.00982711 -0.1440432
343:-0.15549774 0.53424823 -0.90364 0.73597205 0.4931219 0.6651933 1.3637025 -0.06682772 0.1751677 0.0642213
404:-0.11444675 -0.14381854 -0.07964197 -0.4509616 0.6414735 0.54396695 0.690518 -0.37161106 -0.12102887 0.030024761
523:0.31180635 -0.33389607 0.67880386 -0.0008264332 0.63171005 -0.39211953 -0.25078294 -0.3099847 -0.8241644 -0.422276
88:-0.4545466 -0.5763097 -1.0989139 1.2938719 0.09692651 -0.12764609 -0.32456952 -0.36045024 -0.2266412 0.5771678
598:0.025771404 0.2975337 -0.029047845 -0.72820014 -0.3544719 0.23621248 0.30752203 -0.33385903 0.011966 -0.13816431
421:0.22359991 0.506472 -0.95776594 0.97146183 0.24848427 0.8724377 1.4591401 0.13527054 0.46748012 0.15559311
450:-0.21492441 0.4467796 -0.717071 -0.17498226 0.35745433 0.27973545 0.16842751 -0.39185205 -0.07667963 -0.15640262
77:-0.16996735 -0.47564852 -0.6865176 0.81378627 -0.22801486 -0.22078228 0.22943862 -0.5716336 -0.42293045 0.36811867
415:0.02286232 0.04110094 -0.113864295 0.20572403 0.29651827 -0.06186949 1.2162292 -0.21830861 -0.27127632 -0.44080952
40:1.1326059 0.28581515 0.47710335 -0.072217606 0.81214887 0.33575866 0.7707141 0.008173463 0.04041855 0.24353361
534:-0.5297504 0.71513903 -0.5712482 -0.31799427 0.10764925 -0.274803 0.6810814 -0.22711283 0.11744486 -0.2687341
593:-0.7110962 0.25420767 -0.48935053 0.3714104 0.15628746 -0.32404897 1.3288652 -0.38256466 0.67696714 0.70273536
674:-0.19871818 -0.238522 -0.2279617 -0.8196255 0.56211156 0.4056025 0.78435653 -0.25641134 -0.12871073 -0.18718235
318:-0.15608452 0.08247568 0.15531577 -0.48266524 0.061777446 -0.3798998 0.057177708 -0.42007926 -0.22808987 -0.21478431
378:1.0789529 0.7423335 -0.1478428 -0.113262594 -0.5872436 0.45043987 -0.24621221 -0.4402778 -0.029140031 -0.542185
469:-0.40688178 0.04203335 -0.5851271 0.5391122 0.2539006 -0.107617535 0.28439224 -0.43384817 -0.55740607 0.44111812
604:-0.60602766 -0.06214829 -0.5820535 0.5735021 -0.17310934 -0.11533864 1.2102658 -0.17332709 0.21739344 0.09431564
284:-0.40865618 0.019837124 -0.48684785 0.5203108 0.01449904 -0.31751654 0.32108918 -0.29299846 -0.10346432 0.47975352
504:0.16712493 0.072717614 0.18843988 0.5298618 0.6724685 0.22335172 1.7895285 -0.3751974 -0.09270221 0.31364995
475:-0.56257546 -0.20138235 -0.74844116 1.216341 0.3556986 -0.11680101 1.1663673 -0.7978887 0.40540373 1.3684536
295:-0.07521268 0.4473998 -0.3214726 0.5447065 -0.23426239 0.15547152 0.94871354 0.26082584 -0.07757266 0.8036924
320:-0.16503417 0.20871423 -0.723742 0.5459428 0.5042993 0.041696962 0.71697193 -0.58339816 -0.20777427 0.5257034
481:-0.39544925 -0.4631588 -0.56014234 0.4980771 0.15472169 -0.013290261 -0.19112097 -0.41927895 -0.45412394 0.3043857
15:-0.07965631 -0.30981717 -0.6891143 -0.3228548 0.3677641 0.1608738 -0.007790661 -0.52580935 -0.46214005 -0.3123626
549:0.06781421 -0.03119787 -0.057200838 1.2113109 0.26640972 0.1864459 1.6334782 -0.3178589 0.46161714 0.86167705
269:-0.6687689 -0.5842582 0.016251316 0.9916508 -0.18400376 0.86911523 -0.16694319 -0.24551775 0.060994934 -0.28651062
486:-0.3141491 -0.33013642 -0.8187062 0.49406263 0.0061139935 0.032201823 0.25602046 -0.43564457 -0.39764297 0.54447246
104:-0.72501737 0.019646514 -0.9259985 1.6959677 -0.10171374 -0.20027177 1.8383623 -0.98470813 0.67921925 1.3724042
396:-0.13947538 0.20734057 -0.93562806 1.6758901 0.21397822 -0.18952318 1.3166803 -0.5907455 0.4883147 0.8891983
90:-0.97338885 -1.2128612 -1.4476641 0.31366837 -0.81565917 0.09295287 -0.9320339 -0.55911314 0.111880794 1.5794493
556:-0.6331957 -0.556088 -0.16282429 0.7646433 0.072115734 0.77898085 0.013004318 -0.20278159 -0.09738408 -0.0174508
9:-0.45431858 -0.07093516 -0.41527113 0.29302368 -0.12701459 -0.5198231 1.422973 -0.3215171 0.27577198 0.05589851
141:-0.25557727 -0.05811141 -0.632497 -0.020638958 0.4706154 0.12977135 -0.74296683 -0.44818 -0.56735915 -0.05457454
139:0.37544563 0.28133327 -0.11816408 0.06903031 -0.386663 0.2542552 -0.40139833 -0.45675352 -0.056012653 -0.024102725
181:0.009538556 0.28015262 0.14971706 -0.61654896 -0.40035787 0.11804877 0.6642185 0.16965155 -0.23439898 0.04875418
132:-0.54664767 1.1781896 -0.81500864 -0.4630161 0.19393343 -0.09097684 0.2929152 -0.41695982 0.15838297 -0.08689278
201:-0.00024320291 -0.19870324 -0.342461 0.22121339 0.28488502 0.014977237 0.55805165 -0.46506393 -0.31228054 0.08704785
44:-0.20498966 -0.16051824 -0.8849928 1.439457 0.58658767 -0.2429728 0.9636435 -0.97464836 0.39467746 1.0634185
236:-0.42313716 -1.2091937 -0.86470383 1.0117869 -0.8935104 -1.0530914 0.41333345 -1.086223 0.13776872 0.13532136
385:-0.13443235 -0.21280307 -1.05085 -0.24235842 0.40431234 0.18724628 1.2446955 -0.07767863 -0.025080185 -0.39727643
578:-0.64507425 -0.29505724 -1.2198018 1.9570076 -0.11880477 -0.59341407 -0.51981676 -0.74495256 0.4369402 1.042035
33:-0.0021981462 1.1083518 -0.50336814 -0.26601627 -0.589564 0.00091811543 0.34429634 -0.189453 0.3560815 0.59885013
273:-0.4610133 -0.74918365 -0.2512027 0.927375 -0.26534015 1.1712482 0.0030564636 -0.31069148 0.061145384 -0.5443937
567:0.24998298 -0.121540256 0.046354022 0.70103383 0.35035053 -0.06976691 1.1260171 -0.4909134 -0.25992262 -0.098666064
650:-0.020323379 0.34369272 0.43160188 0.1734111 -0.3240599 -0.024847144 -0.188482 0.10227043 -0.35240784 0.47317415
497:-0.14350091 -0.33290136 -0.5798829 0.7407645 0.2998764 -0.19440769 0.91648686 -0.76183146 0.2889691 0.8045695
197:0.13614893 -0.28456792 0.2628742 0.32293501 -0.11609148 -0.31520748 0.6858856 -0.35014448 -0.19956443 -0.19818985
492:-0.45297706 0.057580054 -1.0753521 1.2850668 0.6787765 0.1841704 0.59965116 -0.60657674 0.6156666 1.5540098
346:-0.47998807 -0.65388507 -0.52984583 1.0169133 0.20524521 -0.040995635 -0.1514898 -0.08354453 -0.1372301 0.7561998
670:-0.50711507 -0.47493172 -0.62352216 0.7365858 0.15331815 -0.28261918 -0.084527925 -0.7298134 -0.39989325 0.5514464
613:-0.12896495 -0.1586194 -0.4508323 0.3380602 0.023746762 0.3425607 -0.110205136 -0.115039505 -0.35913894 0.32315877
280:-0.42976847 -0.51007944 -0.44509932 0.52663946 -0.030155582 -0.49078432 0.20911247 -0.5901371 -0.36540627 0.45912644
287:0.22938488 0.561755 -1.067897 1.0720606 -0.18620113 0.62835467 0.97282887 0.2534016 0.33154753 0.34263134
668:-0.5569875 -0.4976077 -0.36218157 0.19170283 -0.08033383 -0.117817 0.17809847 -0.36660928 -0.0836575 0.0809959
466:-0.06324917 0.004056818 -0.9441683 -0.430747 0.46983483 0.15603615 0.3552091 -0.5353991 -0.100411 -0.4082706
351:-0.3451727 -0.16390228 -0.33076888 0.6601757 -0.4970553 -0.6507548 1.1820247 -0.21574055 0.47702885 0.36594737
585:-0.49614742 -0.45716974 -0.019754129 0.7742249 0.0920995 -0.18935533 0.11767735 -0.50636756 0.11729902 0.16030481
692:-0.11677504 -0.84430283 -0.6755859 1.3929564 -0.34557194 -0.058014788 0.05099601 -0.51188034 0.12841861 0.3125616
540:-0.19665155 -0.4610023 -0.6511555 -0.46060383 0.23296924 -0.12007783 0.15549855 -0.4211784 -0.3464455 -0.16980793
407:-0.11402423 -0.03359421 -0.510701 0.9201986 0.5767209 -0.02767773 1.5979569 -0.53974295 0.30165735 1.1035088
291:-0.06022457 -0.013450988 -0.8240333 -0.29851702 0.36949837 0.05985028 -0.09470549 -0.5195146 -0.33543316 -0.33637828
262:-0.49494547 -0.10479031 -0.20411365 0.3974366 -0.3487563 -0.76044595 1.6006917 -0.26930717 0.25714645 0.0328555
470:-0.24534236 -0.2545947 -0.0027024657 -0.4606085 0.25489837 -0.2194357 0.7516925 -0.13157438 -0.29877526 -0.34134126
186:-0.06737523 -0.37284392 -0.5172702 0.35929346 0.03416877 -0.3449071 0.6867143 -0.37319508 -0.15058914 -0.315178
227:-0.7967259 -0.08072518 -0.8390767 1.7435495 0.5677474 -0.3215549 0.61358607 -0.9076371 0.51228875 1.4746306
250:-0.5812589 0.2781958 -0.22327584 0.16794257 -0.25893247 -0.17094907 1.2726884 0.012522592 0.31240693 0.12872721
399:-0.438923 -0.5130615 -1.0769761 1.1744571 -0.08887674 -0.062490154 0.48939595 -0.64802104 0.1703826 1.0827901
392:-0.44623208 0.13168672 -0.5283712 0.20085846 0.559484 0.4964791 0.3589958 -0.45070094 -0.118758775 0.32283473
588:-0.5695866 -0.7026494 -0.6277261 1.0148374 -0.19609573 -0.2532451 -0.32217625 -0.46532658 -0.04213286 0.6575907
22:-0.20377423 -0.185929 -0.74799347 0.6048849 -0.16007306 -0.23387091 0.53777593 -0.2247134 -0.004142716 0.3201358
56:-0.5853221 1.08707 -0.57326704 -0.13278332 0.17526169 -0.107213505 0.90373176 -0.08571901 0.36220872 -0.21006338
329:-0.14453915 -0.39419386 -0.94945437 -0.4222649 0.38371018 0.27560225 -0.09971862 -0.5466825 -0.43681976 0.0073324717
212:-0.11558005 -0.56195146 -0.3974302 0.6956119 0.1539114 0.103030175 0.5680481 -0.46257636 -0.022666257 0.6843418
602:-0.07472404 -0.51552296 -0.30659044 1.6384854 -0.81331563 -0.40601835 0.24571472 -0.9835451 -0.53761697 0.4518694
393:-0.279767 -0.5207966 -0.8939544 0.82839584 -0.25195646 0.7332596 0.26321715 0.2534817 0.067244425 0.01935852
163:-0.28886962 -0.43624255 -1.0504545 0.15373723 0.31906492 -0.17224737 0.7231686 -0.718265 -0.18536186 0.15753141
26:-0.36659747 -0.67499316 -0.55583173 0.6826162 0.19710197 -0.11394345 -0.27208892 -0.4086842 -0.46350467 0.40969038
303:0.03848619 -0.315388 0.25263032 0.4638671 -0.16709465 -0.15814383 -0.122090235 -0.178301 -0.2843521 -0.2293591
134:-0.36885834 -0.24487124 -0.0234084 0.8748234 -0.0302651 -0.6730381 -0.22039449 -0.41475213 -0.37715477 0.15670681
244:-0.22433423 -0.6335188 -0.19989792 0.4757946 0.22693205 -0.00092330854 -0.19368483 -0.42801678 -0.48181164 0.32171696
50:-0.78356856 -0.18252698 -0.7528069 1.7758678 0.623528 -0.27966696 0.66396475 -1.1218477 0.34859902 1.4509431
679:1.3182241 0.0062848446 0.06585705 -0.06773199 -0.53754365 0.45269552 0.2783748 0.34899014 -1.0628326 -0.01472819
460:-0.6509858 -0.48466158 -0.075492255 0.8676773 0.05982628 -0.30295333 0.92745477 -0.57093954 0.22938251 0.7267516
390:-0.27770066 0.22961345 -0.71940875 0.5700417 0.22078076 0.25727543 1.498681 -0.038150642 0.16417369 0.17298287
639:-1.2466961 0.0912495 -1.3444633 1.572161 0.12566118 -0.3769086 0.71333724 -0.8582653 0.6669984 1.6841462
617:-0.9994392 0.043672383 -0.9508973 1.6375365 0.39536673 -0.29885933 0.67035335 -0.97720855 0.37330368 1.4432871
174:-0.2905745 0.12228619 -1.0953184 -0.057881504 0.019135585 0.23257345 1.2102269 0.33023694 0.28984052 -0.23457992
410:0.29342768 -0.1896487 -0.45472622 0.6272396 0.3496488 0.8182309 1.8374001 -0.40057406 0.20211565 0.56320167
382:-0.5074574 -0.06607439 -1.2843695 0.114646435 0.075855374 0.4016384 0.72994095 -0.23660062 -0.09208488 0.48736775
429:-0.45971623 -0.4619619 -0.24414435 0.51946163 -0.1646751 -0.6251983 0.368369 -0.3715641 0.05226432 -0.0101495115
37:-0.498483 0.16475248 -1.0583603 0.21058363 0.10163884 0.07895761 1.1957463 0.14753965 -0.008652638 0.28996214
68:-0.28974387 -0.6374182 -0.34540454 0.53609544 -0.43226102 0.99772215 0.28507808 -0.13875689 0.21307372 -0.2872723
242:-0.89049345 -0.43612272 -0.009030975 1.0114001 -0.5177563 0.71451116 0.19003797 -0.2719808 -0.0023225385 0.07525988
623:-0.26361242 0.19231491 -0.07103368 0.056110114 0.4503276 -0.5991595 0.7148165 -0.09108881 -0.27474722 -0.25550961
166:-0.8351836 0.05274085 -0.5051712 0.047061697 -0.14138126 0.051696725 1.3279456 -0.19438009 0.15790339 0.2911155
61:-0.18081929 -0.5035949 -0.47403184 -0.49089098 0.457744 0.32283196 0.5688483 -0.40598685 -0.31466672 0.112167776
107:-0.7283127 0.2557018 -0.53007424 -0.15269814 0.077980585 -0.07905527 1.2836905 0.04199157 0.065894626 0.11290503
356:-0.54289305 -0.24609214 0.54383945 0.7623952 0.022302283 0.099290885 -0.28334242 -0.14383145 -0.05420877 -0.3948564
646:-0.16651669 -0.3653706 -0.7677695 -0.117921904 0.22969753 -0.029382879 0.03598547 -0.2699844 -0.4973516 -0.036710333
217:-0.005880813 0.04276689 -1.4920956 0.4752367 -0.17036124 -0.018806804 0.10145807 1.4448686 -0.34765726 -1.0784361
336:-0.13044797 0.31937316 0.22882546 -0.10029225 -0.07432188 0.3028013 0.27657738 0.14359258 -0.85972345 0.32857162
328:-0.94995594 -0.60803837 -0.0468293 1.180999 -0.041984536 0.8366684 -0.04257943 -0.2012906 -0.08781784 -0.35179797
13:-0.3031709 -0.45576867 -0.9008855 1.2276018 0.31619102 0.19702204 0.25847763 -0.61339986 0.1317814 0.9619973
657:0.14645837 -0.4574391 -0.5311067 0.4713124 0.18199946 0.0042105624 0.07339302 -0.714187 -0.25865877 0.16079582
509:-0.24578017 0.15672816 -0.60718566 0.2911293 0.38892767 0.40884846 1.0681665 -0.17894475 0.026058039 0.05998085
46:-0.6732802 -0.602412 -0.6907412 1.4037807 0.25166774 0.11097995 0.3334305 -0.4717485 -0.37019503 0.7275364
206:0.06786995 -0.47682014 -0.5565435 0.1486248 0.18516752 -0.024463905 -0.10665381 -0.34903914 -0.4492367 -0.09247611
255:-0.013700446 0.27054796 0.380586 0.13576734 -0.31525773 -0.38368425 -0.3526783 -0.2719163 -0.22007778 -0.016938874
325:1.2124598 0.65052414 -0.47102654 0.64056605 -0.5498071 0.51854515 0.06645328 0.24218668 -0.4365827 0.36314714
516:-0.063676 -0.6925243 -0.18258223 1.1439215 -0.2558547 -0.08999462 -0.0011929711 -0.48034623 -0.018814914 0.100236416
595:0.097620964 -0.47981784 -0.54380697 0.69274473 0.070476726 -0.15469994 0.13529032 -0.7882032 -0.44191402 0.02133704
296:0.064215444 -0.5551069 -0.55028135 -0.086402744 0.23109166 -0.1252231 0.038816098 -0.58941495 -0.4976693 -0.26799986
99:-0.17825864 -0.391699 -0.7818951 0.87180173 0.51116794 0.40803778 0.09688593 -0.5797622 -0.04427315 0.69271755
437:-0.059915856 0.06482293 -0.94692004 -0.16743694 0.21585797 0.19865663 0.054435533 -0.0008908507 -0.18599705 -0.49911317
177:-0.12822278 -0.06160592 -0.06862324 -0.5847005 0.5269076 0.46650818 0.96466655 -0.2730595 0.028546795 -0.4945883
606:-0.5145631 -0.8152285 -0.37599555 1.1788694 0.055466376 0.20225294 0.09378015 -0.21313709 -0.33886975 0.22864722
538:-0.98664886 -0.67344165 -0.7956787 -0.5720456 -1.0543952 -0.9020928 1.234026 -0.14733745 -1.0649859 -1.0716496
24:-0.09564986 0.1903308 -1.078857 0.56804943 0.13249345 0.19345705 0.901186 -0.08677444 -0.2760825 0.39752257
253:-0.5421357 -0.8873154 -0.40018696 0.85124683 -1.22346 1.0896974 0.4655314 -0.28427976 -0.08431967 -0.60782987
527:-0.035191637 0.18172401 -0.7592197 0.597118 0.23793684 0.45337382 1.1727272 0.1878991 0.1829611 0.040264048
209:-0.25866717 -0.631247 -1.2169098 0.17200267 0.36584413 0.05808529 -0.088769644 -0.6672468 -0.57902217 0.5567821
459:-0.052555673 -0.10419036 -0.19420838 1.1759405 -0.036788505 -0.5933774 1.7356855 -0.55744994 0.42116484 0.4796519
448:0.09342587 0.36684763 -1.1171691 0.8331696 -0.17189594 0.48584002 1.3282534 -0.050236575 0.21031438 0.3928416
609:-0.57530594 -0.2564436 -0.442109 0.24123424 -0.42089787 -0.551989 0.8845115 -0.3130403 0.28089958 -0.0642124
83:-0.10955663 0.086666845 -0.3155213 0.4635003 0.16139024 -0.27817538 1.064828 -0.36654645 0.071398124 -0.11996676
414:-1.0872773 0.002032371 -1.1766136 1.8147043 0.5323088 0.11336069 0.35987502 -0.6637913 0.67756844 1.5252215
35:-0.54962945 -0.90834564 -0.593062 1.0794715 0.16455945 -0.06644453 0.14432754 -0.50172526 0.30096424 0.8482336
314:0.32400188 -0.8770548 0.13956818 0.30239764 0.31335792 -0.53910565 0.08274556 -0.92062396 0.17907655 0.769703
233:-0.7773168 -0.24085177 -0.24443018 0.9820024 -0.27180842 0.6911961 0.037027847 -0.3000024 0.07399273 0.09934374
