310:-0.21208283 -0.81683254 0.29221967 0.0102991145 0.27137256 0.77215374 1.2979364 -0.39653224 0.033641312 -0.45049748
1362:0.49893096 0.6635432 0.3436075 -0.6207834 0.9034927 -0.19984382 1.8135113 0.45845485 0.71797395 0.014888901
444:-0.28838745 0.12633133 -1.4369068 0.30823043 0.36593598 -1.0505431 -0.45027784 -0.7947749 0.39777675 -0.8448343
1401:-0.3394311 0.45760196 -0.2575475 -0.07889595 1.1123903 -0.7947117 -0.098247685 0.72325855 -0.54112047 -0.79289865
120:0.3374921 -0.110890664 -0.67791194 -0.42776462 -1.438303 0.51668423 0.47312975 -0.19020212 -0.9448483 -0.1885233
193:-0.020875333 -0.061535403 -0.30845693 -0.013589223 0.5370304 -0.7166305 0.026376283 -0.16556393 0.18602163 -0.18518609
302:0.58187604 -0.9041226 -1.0091196 0.54439557 0.72672164 0.18304181 0.35363632 0.13798797 -0.70220345 0.87288177
1474:-0.22780986 0.46477315 -0.767805 -0.9130175 1.3225797 0.4399799 0.93021846 0.15236714 -0.42693546 0.45615265
1394:-0.23903522 0.5243192 -1.2273306 -0.6554542 0.7234053 0.19385909 1.3258227 -1.1381297 -0.60952115 -0.13496704
153:0.07919331 -0.13884398 -0.13930954 -0.3978326 0.62309533 0.08799171 0.5481435 0.28909412 0.011948568 -0.61048996
844:-0.8118188 -0.99458104 -0.9731559 0.9246904 1.0042799 0.22967339 0.028527504 0.4396471 0.50302047 0.31329918
335:-1.4527563 -0.5556343 0.36762607 -0.4614179 0.16069382 -0.04442383 0.32089773 -0.02687951 0.05530807 0.5497628
735:-0.59439623 0.23601966 -0.89392626 -0.34336185 0.42300928 0.06327868 0.5130911 -0.13977656 0.23492865 -0.2908488
158:-0.6487268 0.5309371 -1.19968 -0.181373 0.4475887 -0.7366634 -0.15709 0.45519543 -0.077832855 -0.08996566
1267:-0.33320317 0.66178626 -0.8085528 -0.123785146 1.371186 -0.5177556 0.04314403 0.72880393 -0.4865308 -0.40054652
1406:-0.8070863 -0.09932502 -0.15326402 -0.5878638 -0.040374912 -0.2416495 -1.1112121 1.1905984 0.20817077 -0.7148234
458:0.052297547 -0.21370742 0.2587926 -0.834023 0.06968646 -0.8798848 -0.15516825 1.1124818 0.711331 0.4509476
1452:0.39868647 -0.033570062 0.36226976 -0.6076446 0.9554372 0.026260316 0.12256249 -0.041928027 0.22288314 -0.39789236
182:0.7877643 0.9248006 -0.9997384 -1.1947441 0.28335404 0.2520581 0.7860104 -0.5977028 0.22773175 -0.37144482
147:0.1601768 0.9680528 -0.8141181 -0.006177394 0.77077514 0.17673205 0.35004824 0.050229155 -0.61793786 0.43847606
686:-0.10673103 -0.064599544 -0.18372738 0.03311308 -0.49119765 0.34363922 -0.23720376 -1.3758234 0.18876337 -0.6379463
616:0.21902284 -0.4084232 -0.01327561 -0.750927 0.8380625 -0.016368847 0.03261825 -0.12978269 -0.46448758 -1.3267424
589:0.73784125 0.5634834 -0.20556 0.20339496 0.7901922 0.12768276 0.7988251 -0.14617684 -0.33221498 -0.70520365
436:-0.076188296 -0.61069256 -0.3363564 0.10153908 0.3579655 0.10030835 -0.52016747 -0.17121355 0.2339459 -0.7865054
862:0.5119038 0.10755116 -0.21144043 0.12955809 -0.369587 -0.053184733 0.39940205 0.26031852 0.72300416 -0.2507228
1614:0.47430903 0.037239395 -0.77021533 -0.11470536 -0.9296102 0.23779725 0.195459 -0.34499466 -0.9279505 -0.056313902
1227:-0.666137 0.049508303 -0.99592066 0.10017092 1.2191057 0.316756 0.5570602 -1.3833334 -0.061100222 -0.34615067
1654:0.5664988 -1.2539388 -0.6050979 0.49709147 0.56218183 -0.20533164 -0.76900774 0.051331222 0.02301692 -0.006602713
697:-0.005702607 -0.51156515 -0.71931106 0.32232317 0.67195576 -0.56744856 0.6301219 -0.5182108 1.1995941 -0.5625754
12:-0.011108338 0.3711626 -0.2591682 0.18021658 1.2879819 0.4905044 0.81151026 -0.45985752 0.11072584 -0.41974494
1464:-0.38183108 -0.93506634 -1.3696535 0.7267654 1.1492476 0.7686031 -0.74038434 0.4960236 -0.9168621 -0.71964866
1101:-0.5238869 -0.35377347 0.6372343 0.10318312 0.38745016 -0.46862257 0.37591916 1.0307546 0.5950989 -0.31917128
223:-0.19819656 -0.041670147 0.113500796 -0.29366565 0.4168472 0.5592829 0.3370204 -0.7683818 0.048903856 -0.04945068
1547:-1.1718912 -0.3333425 -0.73756737 -0.037546072 0.43678406 0.69554645 0.2349893 -1.4250008 -0.463027 -0.41379055
541:-0.33109996 0.28698716 -0.019282455 -0.40413234 0.66725343 0.9761656 1.0420578 -0.44961557 -0.5921822 -0.9349739
66:-0.59276485 -0.2698215 -0.18668567 0.17780048 0.71526 -0.54295576 -0.64171195 -0.46994805 0.17525491 -0.67176837
822:-0.04701662 0.7933562 -0.031980302 -0.3093374 1.227416 -0.17055072 1.3279607 -0.26241818 0.15721792 -0.032279693
1569:-0.025131715 0.10301427 0.5249968 -1.0871581 0.7132145 -0.29213923 0.39526916 0.22471583 -0.32688978 -0.39892766
216:-0.036150172 0.3669956 -0.7025547 -0.7747469 0.25300625 -0.22572455 0.4324738 0.6196527 -0.19033384 -1.1417156
1516:0.51379985 -0.20595904 0.13468517 -1.1689537 0.769428 -0.19151838 0.3196794 -0.17379184 0.027173227 0.30600813
89:0.88411844 -0.6596317 0.039448887 -0.14579228 0.12531999 -0.8356285 0.16313747 -0.4301884 -0.95663327 -0.28764433
963:-0.22633356 -0.13675666 0.44249988 -0.41388905 0.6003081 -0.41594797 -0.03348869 -0.76465344 0.19605625 -0.8834603
1463:0.2817262 -0.9002421 -0.8552788 0.29175118 0.06061373 -0.21609263 -1.1640521 0.07385169 -0.029011153 0.6615556
925:-0.9287304 -0.07477736 -0.46014777 -0.854323 0.6331333 -0.74031156 -0.5288673 -0.318733 -0.18979362 -0.94829214
1238:-0.72745144 -0.26346207 -0.872728 -1.4555076 0.85135883 0.96308595 0.7670345 -0.37169442 -0.26038596 -0.46091843
833:0.50602794 -0.0033780849 -0.42310667 -0.21480788 -0.88877386 0.4084291 0.24930213 -0.104248695 -1.2755516 -0.007695706
1123:0.21644397 -0.5205134 0.27440754 -0.8316712 0.55790395 0.07888541 0.62183154 0.005093101 0.16407135 0.0326495
8:-0.81011266 -0.5712634 -0.092909716 -0.3861354 -0.1877746 0.47605976 0.8864521 0.5900276 -0.29750106 -0.1855853
689:0.2157337 -0.7749244 -1.1625181 -0.17925018 0.9102305 1.1815606 -0.8570321 -0.16876814 -0.4636683 -1.1959482
400:-0.8784219 -0.28626776 -0.39767447 -0.36430863 -0.59819365 -0.26517755 0.3080926 0.3140052 0.19684009 0.28748268
1390:-0.3143662 0.6035726 -0.29928732 -0.53497165 0.36048406 -1.5158538 0.0065314327 -0.6837472 -0.43434376 -0.08237111
411:-0.5386285 -0.32220542 -0.028808072 0.015732437 0.7718266 -0.8542427 -0.2923156 -0.5311905 -0.2034275 -0.40049264
620:-0.44321746 0.07764778 0.21814667 -0.07165339 0.57083666 -0.024419371 -0.5326999 1.0773 0.22387205 -0.683105
1035:0.64650834 0.18322013 -0.12986307 -0.59992766 0.7360377 0.78880805 0.38135555 0.14755291 -1.0783192 -0.571861
1531:-1.1350341 0.8768108 -0.17777458 0.6271158 0.12179769 0.17726657 0.10531898 -0.54894614 -1.1022537 0.4417566
678:-0.017598728 -1.5982683 -2.3258018 0.23437403 0.45904177 0.9668151 -0.5032805 0.27802917 -0.11053308 -0.75125575
501:0.56382143 -1.1011103 -0.11992665 -1.3090006 -0.66480035 0.44258568 0.2475221 -0.96218467 0.4091594 0.17215909
519:-0.123035274 -0.053222843 0.29670414 -0.58106565 1.0604362 -1.1061715 0.1206966 0.19466835 -0.30278015 -0.00741931
276:-0.69633645 -0.6326689 0.6342879 -0.8093331 0.91358876 -0.61407405 0.7056071 -0.11630494 -0.058833633 -0.31815752
1617:0.11632033 0.8632834 -1.2401588 -0.37215886 0.4378678 0.15116455 0.8845408 0.8710714 -0.60484284 -0.4928856
1086:0.70374256 0.39891195 0.371449 0.9372467 0.18020621 0.35240602 0.2525602 -0.23625237 0.50391066 -0.24041122
1224:-1.1728383 -0.18110916 -0.042499095 0.27826542 -0.15901113 -0.45764744 0.70724916 0.73409337 0.017687978 0.519487
164:-0.103653304 -1.1473942 -1.0547018 0.8979261 0.6502091 0.23355804 -0.7778077 0.23341493 -0.32656586 -0.45859888
1108:0.37224454 -1.2029823 -0.048631646 -0.41104373 0.3440226 -0.11850121 1.5419497 0.05457035 0.1260958 -0.5123051
425:0.10676103 -0.6100728 -0.6847131 -0.020478787 0.004949105 -1.0504299 0.21925004 0.14147505 0.27050433 -0.2524504
1351:-0.52512974 0.057838637 0.12859389 -0.8524458 0.44584265 0.34539622 0.8947486 1.3958782 -0.6763562 -0.0059978007
78:-0.52583766 0.28723863 0.31288993 -0.39737016 -0.22258867 0.8296674 0.14722036 -0.6267096 0.052578107 0.15151641
881:-0.19596043 -0.018447299 0.6363443 -1.5703902 0.9860615 0.14027405 -0.091793045 -0.16244969 -0.22559272 -0.29027918
1538:0.0044356966 -0.40474364 -0.6466466 0.65460217 0.82938313 -0.653433 0.4975236 -0.45265138 0.68513465 -0.45865002
526:0.08649949 0.43411484 -0.2632558 -0.65117395 1.1699858 0.0630097 1.1415092 -0.08381854 -0.01404783 -0.55848396
1249:-0.4815152 0.2279111 0.079988845 0.10849275 0.18977223 -0.47694382 0.09502705 0.21066421 -0.097198926 -0.32896543
1435:-0.42223322 -0.21081382 -0.07110842 -0.35190105 1.1078173 -0.6531046 -0.62230694 0.06682068 -0.16640408 -0.4674062
794:-0.6794451 0.3395967 -0.2258116 -0.4076162 -0.4182649 0.06048554 0.45822152 -0.93282205 0.69931847 1.2392068
649:0.2932136 0.24227397 0.87962747 0.68952537 1.3426396 -0.7509363 0.47450823 -0.25706384 -0.3994296 0.074894354
1475:0.8324408 0.10762208 -0.64295805 -0.9086846 0.119370304 0.11412883 -0.9817438 -0.069776416 0.43654308 -0.17972846
1628:1.35025 -0.20441699 0.28914922 -0.19468585 1.1205302 0.40932986 0.26768038 -0.02127029 -0.41320235 -0.45106825
1598:-0.03961277 -0.19632685 -0.29907483 -0.059963185 0.9441408 -0.5947979 -0.22699471 0.35949674 -0.75546217 0.5848367
993:-0.24954483 0.24634472 -1.1662124 -0.3660669 0.8063124 -0.19654064 1.0935788 -1.049446 -0.3293744 0.10179476
952:-0.45908475 0.22691436 -0.11843643 -0.3668155 0.8169946 0.6973426 0.193474 -0.54200864 0.6250539 -0.9338169
324:-0.10345697 0.18129854 0.32933283 -0.26140565 0.8112795 -0.28747502 0.7397591 0.27284276 0.3975905 0.38185003
1147:-0.13882498 0.20939071 -0.022459222 -0.70061386 1.8384101 0.47434297 -0.008162718 0.17305031 0.5026595 -0.3017054
1496:-0.23479879 0.5999456 -0.21265635 -0.4587528 1.1100218 0.07426811 1.4317688 -0.13386588 0.26493594 0.1321654
1610:-0.5315594 0.526783 0.38800612 -0.717101 0.7771719 0.10840717 0.3865225 0.08303811 -0.06292951 0.39860463
1420:-0.11322764 0.49138245 -0.34590277 -0.4389761 0.9711056 -0.36895174 0.16199948 -0.07078115 0.62251115 -0.42978305
332:-0.8189837 -0.31805658 -0.41012692 -0.9357124 0.31693262 0.26424742 0.41211432 -0.49035728 -0.21214452 -0.6156926
175:0.47159687 0.0148487305 -0.79682857 -0.120647304 0.875935 0.304897 1.0581422 -0.65053475 0.7096637 -0.4115023
19:0.67681646 0.13704835 0.68923604 -0.6884418 1.662596 -0.3599059 -0.46671125 0.11015794 -0.65034044 0.192596
313:0.024918307 -0.16485074 -0.084092714 -0.54217726 0.12889329 -1.0212924 0.097027645 1.1567746 0.51865923 0.64694834
1289:0.42588198 0.4564723 -1.0258341 -0.21414901 0.43121302 0.2973235 0.9384079 -0.7775272 0.52840227 -0.5500504
1216:0.27735156 0.4104834 -0.5550179 -0.47681466 1.6124277 0.36829686 0.8863367 0.04120037 0.4468281 0.47222188
265:-0.5914182 0.25178847 0.23075809 0.23213133 1.0275743 0.33370897 -0.021499444 0.09941808 -0.2683781 0.18573652
552:-0.58457774 0.02423704 -0.21953225 -0.10282712 0.7515683 -0.90639275 -0.2638925 -0.29502967 -0.52570504 -0.9257861
1235:0.33059123 0.013971923 0.3733575 0.06013726 0.5713271 0.39690155 0.74857485 0.10187673 -1.32321 -0.40882492
580:-0.75745237 1.1793191 -0.7882929 0.006854271 0.85609615 -0.7052158 -0.27995133 -0.032303397 -0.09664147 0.46128094
929:0.16152155 1.0001324 -0.58698004 0.28834778 -0.90265787 0.46523908 0.5599575 -0.101593435 -0.28020948 -0.35451746
537:-0.26939866 0.3637977 -0.6774801 -0.20307797 1.3778005 -0.6328708 0.2149232 0.89148736 -0.58829767 -0.51939106
1571:-0.7761981 1.3933434 -1.0188884 0.14839748 0.6383693 -1.1439224 -0.22782288 0.2682228 -0.43871716 0.601943
1250:-0.23459467 -0.6709009 0.7504202 -0.9063821 -0.5840629 -0.5906698 -0.13901785 0.008828336 -0.6358275 -0.31755707
121:0.0017281354 -0.26155287 0.0019287782 -0.13879667 0.5728976 -0.02150811 1.0793118 -0.14430276 -0.71517694 -0.56670696
343:-0.38768142 -0.28057745 -0.35288087 -0.38595602 -0.036458768 -0.24103877 -0.6491467 1.3366873 0.017505456 -0.4155433
523:-0.92755246 -0.6468635 -0.6950418 -0.7370575 0.27994853 -0.44260266 0.34933874 -1.1566769 0.57424605 0.5936753
829:0.5353656 -0.24902724 -0.7608898 -0.7108447 0.5115599 -1.203944 0.20261641 -0.40347174 0.42889193 -0.28510538
88:0.48376197 -0.018915089 -0.48806697 0.018267404 -0.10769151 0.019036826 0.6260585 0.22495301 1.0538449 -0.5587264
598:0.6304943 0.19764948 -0.72708774 -0.65961534 0.31699517 -0.9806548 0.26441458 0.059849426 -0.052488282 -1.0774857
1131:-0.50811154 -0.69010925 -1.2433038 0.602902 0.7261321 -0.17066045 0.16962443 0.14773089 0.41823494 0.757684
421:-0.3141257 0.49666667 -0.079932146 0.18710795 -0.49489743 0.6972606 0.43888655 -0.19650769 -0.3805734 -0.14666697
77:0.004705722 1.0416154 -1.1267855 -0.03879916 0.86400557 0.74095947 0.2792602 -0.06135393 -0.61193424 0.29659784
415:-0.5932693 0.6656037 -0.8577469 -0.26546156 0.5988271 0.38432392 0.020272683 0.39421695 -0.13273299 0.62890834
40:0.68336827 -0.510098 -1.538825 -0.4929627 0.33514595 -0.2507226 -1.0463902 -0.28173035 -0.07940593 0.30738652
770:-0.06775618 -0.36879686 0.269056 -0.33247033 1.1179105 -0.32369286 0.4734864 0.12809883 -0.64606696 0.27796206
1535:0.8968625 -0.56226635 0.45217848 -0.8257823 0.62328935 -0.7616639 0.03848105 0.0019432442 -0.30149668 -1.4285446
1261:0.3063867 0.3857233 -0.310936 -0.03359068 0.4832395 -0.32946783 0.2910502 -0.79208237 0.29615274 -0.40309685
534:-0.16820495 0.2751534 -0.14051124 0.42842633 0.53454024 -0.25746182 -0.09857338 -0.16763207 -0.3358396 0.34332067
985:-0.2025533 0.29630852 0.0035841044 -0.5798983 0.7457875 0.6925457 0.6473405 -0.6090297 -0.9106893 -1.1737514
674:-0.30873948 -0.49837536 -0.07472287 0.19602604 0.25850704 -0.40590227 0.75868726 0.48551798 -0.22367497 -0.11252833
1213:0.29212677 0.36190733 -0.38038185 0.12413563 -0.9017733 -0.23539098 0.39492312 -0.0073359953 0.06473103 -0.25996786
378:0.35950053 0.5439404 -0.0060887584 -1.9949867 0.54139143 -0.287765 -0.5586128 -0.17151159 0.23443633 -0.68959033
1165:0.86781573 -1.3131711 -1.0949109 -0.5070865 0.30237767 -0.009521347 -0.33706838 -0.36595201 -0.0954462 0.5032428
373:-0.048331924 0.42245838 -0.87178844 -0.9010526 0.88769615 -0.5407089 0.20798112 0.33367765 -0.5918093 -0.19152589
1520:-0.052989982 -0.47742173 0.50084126 -0.6331995 0.29677022 -0.10836383 -0.10054324 0.18784952 -0.0023963475 -0.4957813
110:0.44390708 -0.29888794 -1.3161439 -0.10343593 0.40922704 -1.1451533 0.32127103 0.7120003 0.44418123 0.1336617
1299:-0.90839875 0.5681097 -0.27974546 -0.6834093 0.95576686 0.22359465 0.1291894 0.11792653 -0.14977776 -0.35272717
1006:-0.43493915 0.017994469 -0.5415666 0.2720823 0.75943714 -0.0996847 -0.7707209 -0.9872124 0.0054094023 -1.0889931
758:-1.701977 -0.045433395 0.07257986 -0.02332055 -0.36202988 -0.1923565 -0.38951153 -0.47660902 -0.58890414 -0.6400698
990:0.7506267 0.44638044 -0.8032269 -0.33515075 0.8819938 -0.47292525 0.85652745 -0.76914567 -0.11115281 -0.16708466
721:0.41135174 -0.6202865 -0.5458648 -0.17452341 -0.16286375 -0.7326753 0.4919347 0.28083804 0.4319493 -0.19745874
1219:0.65566677 -0.26935515 -0.40335825 -0.14391144 0.8361436 -0.540604 0.12825176 0.2065959 -0.5700997 -0.36722326
1221:0.32238826 1.2058351 -0.81111735 -0.5854624 0.5952096 -0.11836351 0.4101643 -0.6580064 -0.5102055 -1.1144011
783:-0.4503444 0.99197155 -0.8175418 -0.21085808 0.6972935 -0.32716054 -0.017769827 -0.6721781 -0.038108524 -0.63340735
1259:0.052345384 0.91093236 -0.75805354 -0.2771912 0.0789462 0.88890547 0.30855033 -0.7323307 -0.7727826 -0.32397127
1176:0.5308478 0.21530645 -0.012176714 0.101148166 1.1530375 0.49894837 0.3542397 -0.19845195 -0.15407184 -0.8768499
604:-1.3870318 0.34281868 -0.49851266 -0.20241049 -0.14040497 -0.43730986 0.7101535 0.6889769 -0.24119085 0.2958777
284:0.16034536 0.19808647 -0.25459212 -0.21152994 0.3667684 -0.09597891 0.65556824 0.08200535 -0.19105347 -0.25673655
1060:0.2017884 0.58272094 -0.68578106 -0.43700862 0.45102638 0.26460886 -0.32970726 0.678498 0.084109254 -0.41151735
1317:0.6360792 -0.4197507 0.06908595 0.15482171 -0.15571336 -0.28445634 0.26216373 -0.5333171 -0.6142909 0.073544465
504:-0.029134769 -0.8875027 0.30123577 -0.20976786 1.1864384 0.13344981 0.5573817 -0.6170884 0.7336657 -0.13374487
475:-0.22925629 -0.6831821 -0.6538257 -0.31482354 0.7554841 0.34813568 -0.90811497 -0.29591018 0.16209763 0.2571635
295:-0.57157624 -0.577087 -0.6014991 -0.21920493 0.29366317 -0.6035363 -0.1240057 0.32802898 0.06373968 -0.8156949
914:-0.52172744 0.24971838 -0.1889574 -0.2984996 0.8293971 -0.84535336 -0.1768525 0.79823774 -1.052557 -0.6008926
1194:-0.8743936 -0.083078824 -0.390018 -0.60966396 1.160334 -0.59480363 0.10957299 0.5215511 -0.7771959 -0.27551195
716:0.020384816 -0.1399325 0.012745332 -0.16761245 1.1014632 -0.5620046 -0.12913482 0.09075157 -0.5505599 0.29002592
1202:0.61754894 -0.2772085 -0.14693455 0.026903719 0.1160461 0.21653524 0.7900435 0.5387096 -0.020187069 -0.17808045
743:0.20807272 -0.23077385 0.54696375 -0.11239645 1.2089537 0.62713385 0.48526856 0.2887288 0.45560375 -0.63682115
1560:0.33038643 -0.45589942 0.8415442 0.37735906 -0.004463361 -0.06976652 0.2383137 -0.7394227 -0.23935407 1.1111064
1080:-0.32585955 -0.37169388 -1.0220782 -0.71984965 -0.27005765 0.18432353 -0.04530031 -0.33752942 -0.5582617 1.2951643
1205:0.30400372 0.33519426 -0.2371953 -0.45247644 0.5787107 -0.66639847 0.16835627 0.5542795 -0.8229281 -0.6747371
1031:0.34837654 -0.593261 -1.8238273 -0.3093237 0.80214053 -0.34396723 0.19127311 0.4580314 -0.97366655 -0.08431245
1453:-0.14738178 -0.09266148 -0.7190225 0.080890924 0.56627536 0.63850343 0.40332514 -0.84405 0.17191693 -0.76028544
1502:-0.8684918 -1.8003775 -0.5882836 -0.048013207 0.17895874 -0.19067487 -0.3212703 0.42249078 0.27787343 -0.7780751
15:-0.44760108 -0.03644367 0.040728413 -0.32880193 -0.0053176014 0.37021837 0.10066381 -0.29154825 -0.11262202 -0.19690764
549:0.38266996 -1.0250479 -0.57810694 0.3659981 1.225257 -0.24134982 -1.2755059 0.12800221 -0.5300411 -0.038112994
920:0.940151 -1.4190248 -0.6400371 0.639596 0.6176598 0.15960726 -0.40063044 -0.28567106 -0.5434365 0.7018893
1027:-0.117218174 0.10377536 -0.30829445 -0.64906263 -0.19793484 0.12457797 -0.17041253 0.17976944 1.041676 -0.3543408
1154:-0.37887055 0.30611008 0.11887662 -0.51644284 1.1693965 -0.085874885 -0.12696092 -0.5342496 0.26464435 -0.90472925
1120:-0.6535795 0.87924314 -1.0482234 -0.53283167 0.18669267 -0.12717162 0.14584841 0.011469207 -0.41147858 -0.6102109
1527:0.15449683 1.0353967 -0.81394506 -0.6724517 0.5303032 0.039346207 0.55377805 -0.78004616 -0.4525806 -0.94335246
11:-0.19660565 -1.1549126 -0.44485325 -0.09029878 0.80124974 0.47654346 0.64514595 -0.25786006 -0.093613006 -0.57175493
1134:0.63150424 -0.009174429 -0.7947456 -0.3918708 0.55036294 -0.9352976 -0.118424885 -0.26839066 0.71876013 -0.4194193
1485:0.276931 -0.74782217 0.63833386 -0.104669265 1.2986182 0.21261601 0.47397178 0.32557887 0.88982826 -0.76226187
892:0.40130177 0.019853622 -0.3219276 -0.34370196 0.6092586 -0.035027716 0.6437321 -0.5287721 0.3779812 -0.71600556
1272:0.36776116 -0.081867985 0.29902768 -0.62091655 1.0834213 -0.50866747 0.95249856 -0.15941668 0.46507636 -0.20433289
396:-0.11514338 0.12437419 -0.9667029 -0.20870887 1.3864919 0.12445051 -0.60716367 0.22262427 -0.73292947 0.08073623
556:0.3442396 -0.8414316 -0.9488371 0.36588353 0.60057616 0.08704401 -0.740918 0.15230288 -0.10533252 0.07461962
1284:-0.36067313 -0.28973868 -0.09940738 0.13852403 -0.19197468 -0.17421323 0.37346575 -0.08913836 -0.44922885 0.111288846
1091:0.28790426 0.3793881 0.31883168 0.654167 0.978145 0.27013543 0.825669 0.6482399 -0.1715844 0.015829459
9:-0.32639 0.49821573 -0.49654144 0.77946913 -0.11854361 0.99698174 0.82249343 0.11621094 0.22683166 -0.14770739
141:0.5311785 0.7705169 -0.5259155 0.12199952 0.9596137 -0.435257 -0.61872727 -0.7644134 -0.35189345 -1.2058144
1513:0.35036457 -0.89200646 0.30480346 -0.55616987 0.29381266 0.23479886 0.9223676 0.7329645 0.097838305 0.62182295
1492:-0.61212 0.61682844 0.23123765 -0.39016896 0.97376347 0.044391476 0.4649142 0.00015567661 -0.4208802 -0.39528212
139:0.22804281 0.16188356 -0.5113835 -0.048284806 0.9591718 0.34288514 0.4293134 -0.8514505 -0.35079554 -0.6878811
1071:-0.07328741 -0.43931213 -1.1760352 0.08980748 -0.06379744 -1.0059636 0.21660037 0.1619946 0.35388651 -0.05029853
181:-0.39830598 -0.11117884 1.2055589 0.382711 -0.11050362 0.49767318 0.43315563 0.41009158 -0.097691655 -0.5427762
1295:0.22341344 -0.8362593 -1.8905631 0.4108046 1.1555717 0.329558 -0.52387613 -0.01674195 -0.030978529 -0.7483011
132:-0.4634507 -0.6500289 -0.41284427 0.4246136 0.41730183 -0.05409383 -1.344388 0.24417304 -0.04057292 0.79837054
1647:0.0052671074 -0.1479491 0.49691406 0.058556486 0.7672917 -0.7097532 0.21158959 -0.22110182 0.18039793 0.4212518
1625:-0.30825517 -0.37677452 -0.5539635 0.30479622 0.97565347 -0.932734 0.060267482 -0.29288366 0.9633488 -0.31957504
1619:-0.04822121 0.3213446 -0.47040635 -0.7423847 1.4805462 -0.15850353 0.7104677 -0.16003187 0.12702455 -0.70064706
870:0.6687425 -0.19565292 -0.3078866 -0.72110415 0.90272385 -1.3530378 0.027609063 -0.34161824 0.5436989 -0.4202296
746:-0.54081607 0.12252097 0.16576417 -0.58529675 1.248654 -0.33802727 -0.073614664 -0.02846932 -0.6149898 -0.3464055
751:-0.5197121 0.34523994 -0.71882236 0.12480324 0.63110536 -0.7776503 0.28166813 0.25504506 -0.29190782 -0.4262512
1112:-1.4022845 -0.4683214 0.38700035 0.027284523 0.54555404 -1.1902589 0.1895278 -0.0866402 0.07161852 0.060888488
706:-0.22178724 1.7183263 -0.85308784 -0.37351006 1.0194016 -0.6533475 0.11600094 0.5828989 -0.22675759 0.080945626
1470:-0.2037327 0.65928876 -0.13351218 0.29504052 0.89613426 -0.014914585 0.6943434 -0.017423736 -0.77530515 -1.2747636
578:-0.38319528 -0.47511843 0.3324017 -0.3958991 0.995681 -0.8858703 -0.0047291326 0.12805396 -0.27388632 -0.8911986
1273:-0.68382514 -0.17268492 0.34426728 0.117485605 1.2305657 -0.34510317 -0.056330025 0.1559747 0.35991326 -0.7148505
33:-0.021696752 -0.7323263 -1.1685066 -0.7438841 1.1765805 0.33707958 -0.5906159 0.032926705 0.17901106 0.5808464
908:1.1530417 0.25158894 0.03685285 0.23847024 0.17758286 0.108742125 0.082475826 -1.1717607 0.97396034 -0.13650689
1118:0.16811024 0.160673 0.08774816 -0.47013676 1.0500216 0.7386992 0.66768724 -0.02930971 -0.20659488 -0.5592493
567:0.34344366 -0.013118106 -0.008292212 -0.58059853 0.68830603 0.028815258 0.14945279 0.023187177 -1.2760795 -0.43083024
650:-0.5494879 -0.18751869 -0.64342755 -0.9647924 -0.07916758 -0.051527496 -0.049203146 -0.07247565 -0.6408634 -0.5503922
197:-0.95868856 -0.55505127 0.25325653 -0.4344209 0.5923309 0.72361904 0.36171988 0.38614643 -0.34493044 0.8343341
966:-0.3132181 0.71501 0.025341747 -1.2071673 1.029645 0.19865763 0.6368119 -0.5564453 0.025384352 -1.0958673
